age,ageSD,tree,pollenN
0,0.03,42.461,426
0.188,0.16,54.545,304
0.382,0.17,54.286,310
0.595,0.09,63.9,309
0.772,0.16,63.052,318
0.951,0.27,65.126,326
1.134,0.35,65.844,318
1.317,0.42,55.022,302
1.409,0.46,54.504,300
1.502,0.49,64.474,313
1.579,0.51,56.522,284
1.787,0.55,59.471,290
1.95,0.56,57.017,302
2.193,0.55,50.855,303
2.408,0.54,50.988,315
2.623,0.51,46.255,312
2.844,0.49,48.148,308
3.065,0.45,36.4,326
3.285,0.39,43.779,321
3.512,0.33,43.304,296
3.751,0.24,48.276,415
4.065,0.26,30.603,304
4.593,0.43,30.714,198
5.106,0.4,35.659,206
5.555,0.26,28.571,206
6.072,0.29,29.677,211
6.641,0.54,35.417,302
7.151,0.59,30.125,297
7.752,0.53,29.801,209
8.994,0.31,15.769,315
9.261,0.36,15.412,316
9.501,0.38,14.615,304
9.764,0.37,13.807,286
10.005,0.34,25.714,317
10.272,0.26,14.176,299
10.79,0.52,16.59,261
11.682,0.91,15.873,289
12.383,1.05,23.445,233
12.742,1.19,6.25,277
13.113,1.2,32.031,303
13.479,1.24,26.667,112
13.836,1.29,28.395,100
14.439,1.32,45.882,105
14.944,1.37,78.894,231
17.396,2.08,46.729,120
18.513,1.91,25.221,240
20.592,0.68,14.493,227
21.072,1.54,8.497,174
22.195,1.44,20.126,165
23.002,0.72,13.178,136
23.842,0.42,18.5,218
24.326,0.79,9.714,187
24.809,1.08,18.784,193
25.387,1.32,7.812,203
25.762,1.44,10.638,202
26.067,1.49,3.597,144
26.597,1.53,10.059,181
27.108,1.74,7.065,203
27.812,1.76,11.399,206
28.715,1.99,10.556,197
29.419,1.95,15.287,164
30.123,2.08,8,146
30.624,2.12,8.064,195
31.042,2.21,8.427,198
31.294,2.24,16.084,148
31.378,2.25,21.164,199
31.715,2.34,7.609,202
32.047,2.34,25.946,197
32.378,2.4,6.832,187
32.711,2.34,15.894,157
33.051,2.43,11.5,212
33.391,2.46,19.212,209
33.726,2.46,9.859,77
34.06,2.47,15.686,108
34.394,2.53,4.324,193
34.647,2.51,8.784,156
34.985,2.53,3.106,171
35.343,2.51,11.864,121
36.101,2.55,7.143,108
36.9,2.45,10,119
39.542,2.64,11.351,196
40.355,2.73,7.65,208
41.167,2.71,4.902,102
41.815,2.75,10.286,198
42.623,2.74,7.447,99
43.266,2.68,8.67,195
44.411,2.66,11.429,37
46.749,2.77,17.857,30
48.229,2.72,10.077,145
50.048,2.6,11.504,140
51.999,2.62,18.699,138
54.31,2.51,56.075,116
55.592,2.56,39.216,114
56.766,2.6,31.372,103
57.881,2.65,33.333,47
59.621,2.74,27.273,33
61.065,2.73,38.298,48
62.433,2.81,34.091,45
63.781,2.88,37.209,47
64.229,2.89,51.219,126
64.958,2.93,31.818,40
67.399,2.99,28,32
68.305,3.07,2.326,61
68.757,3.13,35.714,100
69.213,3.14,3.571,205
69.669,3.19,7.107,201
70.127,3.16,5.759,195
70.583,3.2,8.527,264
71.038,3.18,8.823,206
71.493,3.22,8.865,285
71.947,3.2,7.328,239
72.403,3.23,15.101,308
72.863,3.22,3.361,246
73.321,3.27,6.944,291
73.772,3.22,6.599,208
74.223,3.3,7.914,282
74.68,3.26,5.82,204
75.137,3.26,11.207,238
75.596,3.25,1.961,214
76.053,3.29,7.56,297
76.506,3.28,3.704,231
76.777,3.31,2.712,301
77.047,3.3,3.285,276
77.846,3.33,7.527,306
78.345,3.33,4.933,245
78.763,3.37,7.08,232
79.099,3.36,1.5,229
79.517,3.34,6.787,223
79.931,3.3,6.25,197
80.345,3.31,9.375,226
80.761,3.29,4.523,213
81.173,3.33,4.834,331
81.57,3.33,3.398,210
81.966,3.35,1.701,296
82.356,3.32,0.8,128
82.746,3.35,3.806,291
83.138,3.34,2.094,200
83.529,3.35,14.423,212
83.917,3.33,16.949,196
84.305,3.37,15.917,298
84.691,3.38,22.581,236
85.074,3.38,58.929,235
85.298,3.38,15.122,216
85.447,3.39,25.758,212
85.522,3.39,21.963,242
85.671,3.39,17.062,237
86.045,3.39,25.397,227
86.419,3.44,30.556,233
86.794,3.44,41.949,285
87.169,3.43,53.846,213
87.522,3.43,58.937,303
87.869,3.44,45.333,193
88.2,3.46,82.069,211
88.717,3.5,37.107,200
88.872,3.54,36.747,203
89.246,3.54,35.028,204
89.674,3.62,39.062,74
90.099,3.65,39.823,128
90.522,3.71,35.246,148
90.945,3.72,41.007,165
91.369,3.76,51.316,190
91.778,3.78,36.842,183
92.182,3.87,24.193,154
92.51,3.84,23.809,171
92.675,3.84,18.478,196
93.417,3.89,7.442,220
94.237,3.99,9.945,189
95.054,4.08,14.746,224
95.873,4.09,16.471,263
96.699,4.16,18.009,219
97.527,4.24,11.628,224
98.353,4.3,14.419,221
99.178,4.32,13.004,234
100,4.37,22.905,191
100.74,4.37,11.823,209
100.9,4.38,26.163,191
101.63,4.42,12.69,206
102.45,4.45,17.391,121
103.27,4.53,13.235,214
104.09,4.54,21.198,228
104.92,4.58,15.686,215
105.73,4.6,14.537,229
106.55,4.64,14.286,204
107.37,4.69,9.633,225
108.19,4.66,8.374,212
108.84,4.7,13.675,132
109.09,4.72,4.186,220
109.83,4.73,2.881,245
110.64,4.69,62.5,242
111.05,4.72,59.444,236
111.46,4.73,57.471,202
111.87,4.75,97.183,220
112.28,4.77,43.709,232
113.09,4.8,19.149,176
113.92,4.88,42.361,209
114.73,4.86,34.884,208
115.55,4.91,39.506,179
116.36,4.95,36.735,164
117.01,4.97,54.054,107
117.25,4.96,40,105
117.98,5,49.398,102
118.8,5.05,51.316,101
119.61,5.1,54.794,104
120.43,5.18,40.171,144
121.24,5.23,22.599,213
122.05,5.25,15.183,204
122.86,5.31,12.162,241
123.68,5.36,9.589,236
124.49,5.42,6.599,209
125.14,5.42,8.411,225
125.39,5.44,11.074,327
126.14,5.5,53.472,206
126.96,5.56,19.802,234
127.78,5.64,22.335,222
128.61,5.73,27.368,223
129.44,5.81,41.209,219
130.26,5.83,71.074,228
131.08,5.91,62.651,245
131.9,6.01,52.027,230
132.72,6.09,11.518,217
133.38,6.19,7.576,214
133.62,6.21,3.333,217
134.36,6.26,6.452,128
135.17,6.29,14.737,101
135.99,6.34,10.204,105
136.82,6.41,21.839,99
138.05,6.59,10.476,113
139.7,6.64,65.385,110
141.25,6.82,34.579,121
141.74,6.8,23.077,105
142.24,6.9,34.483,105
142.8,6.97,29.67,107
143.3,7.04,9.322,123
143.87,7.05,10.989,109
144.45,7.1,6.796,115
144.94,7.19,1.604,194
145.52,7.2,2.857,193